KX661044.1	JN787181.1.1404	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661046.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661047.1	KC569584.1.1426	99.600	1251	0.0	2283	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661048.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661049.1	JN787181.1.1404	99.840	1251	0.0	2300	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661050.1	JN787181.1.1404	99.840	1251	0.0	2300	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661051.1	AFIM01000033.206.1753	100.000	1251	0.0	2311	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
KX661052.1	JQ450005.1.1406	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
KX661054.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661055.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661056.1	JN787170.1.1404	100.000	1251	0.0	2311	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661057.1	JN787170.1.1404	100.000	1251	0.0	2311	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661058.1	AFIM01000033.206.1753	99.522	1255	0.0	2283	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
KX661059.1	LR809138.1.1542	100.000	1251	0.0	2311	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. Marseille-Q2617
KX661061.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661062.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661063.1	JN787170.1.1404	100.000	1251	0.0	2311	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661065.1	AFIM01000033.206.1753	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
KX661067.1	JN787181.1.1404	99.840	1251	0.0	2300	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661068.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661070.1	DQ232519.1.1477	100.000	1251	0.0	2311	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661071.1	JN787170.1.1404	100.000	1251	0.0	2311	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661072.1	JN787193.1.1404	99.840	1251	0.0	2300	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
KX661073.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661074.1	JN787170.1.1404	100.000	1251	0.0	2311	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KX661075.1	CP118032.1567698.1569256	99.920	1251	0.0	2305	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KX661089.1	JN787193.1.1404	99.840	1251	0.0	2300	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
KX661113.1	KC569584.1.1426	99.600	1251	0.0	2283	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
LC140947.1	LC140947.1.1484	100.000	1473	0.0	2699	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
LC144558.1	LC144558.1.1509	100.000	1509	0.0	2713	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
LC258132.1	AFIM01000033.206.1753	100.000	1449	0.0	2676	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
LC545465.1	AFIM01000033.206.1753	99.598	1492	0.0	2721	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MF538608.1	JN787181.1.1404	99.677	1240	0.0	2272	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MF538609.1	JN787181.1.1404	99.571	1398	0.0	2551	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MF538610.1	JN787181.1.1404	99.499	1397	0.0	2545	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MF578782.1	PQ779990.1.1458	99.929	1409	0.0	2595	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MF578814.1	DQ232519.1.1477	99.788	1417	0.0	2603	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MF578815.1	DQ232519.1.1477	99.787	1410	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MF578816.1	DQ232519.1.1477	99.929	1403	0.0	2586	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MG675045.1	MT585451.1.1420	99.768	1293	0.0	2372	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi
MH127521.1	MT459365.1.1464	99.789	1422	0.0	2610	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH127522.1	MH127522.1.1430	100.000	1430	0.0	2641	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH628233.1	JASOLX010000056.3560.5115	98.879	1516	0.0	2702	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lacticaseibacillus paracasei
MH628245.1	PQ845660.1.1511	98.947	1520	0.0	2706	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MH813973.1	MH813973.1.1314	100.000	1244	0.0	2298	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH817378.1	MH817378.1.1364	100.000	1364	0.0	2519	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH817386.1	MH817386.1.1425	100.000	1412	0.0	2608	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH817390.1	MH817390.1.1380	100.000	1377	0.0	2543	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH817391.1	MH817391.1.1388	100.000	1388	0.0	2564	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH817392.1	MH817392.1.1418	100.000	1418	0.0	2619	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH817660.1	MH817660.1.1388	100.000	1365	0.0	2521	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH817662.1	MH817662.1.1339	100.000	1330	0.0	2457	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH930443.1	DQ232519.1.1477	99.362	1411	0.0	2551	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH997758.1	MH997758.1.1357	100.000	1357	0.0	2507	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH997762.1	MH997762.1.1373	100.000	1373	0.0	2536	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MK131295.1	MK131295.1.1339	100.000	1339	0.0	2473	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MK270132.2	PQ779990.1.1458	99.929	1409	0.0	2595	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MK330515.1	AFIM01000033.206.1753	100.000	1288	0.0	2379	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT242497.1	AFIM01000033.206.1753	99.391	1479	0.0	2680	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT242501.1	AFIM01000033.206.1753	99.459	1478	0.0	2686	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT256261.1	AFIM01000033.206.1753	99.797	1478	0.0	2713	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT261781.1	PQ845660.1.1511	98.853	1482	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MT261804.1	DQ232519.1.1477	99.728	1470	0.0	2693	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT261807.1	AFIM01000033.206.1753	99.729	1478	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT280213.1	DQ232519.1.1477	99.864	1470	0.0	2704	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT280220.1	DQ232519.1.1477	99.796	1470	0.0	2697	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT280310.1	AFIM01000033.206.1753	99.594	1478	0.0	2697	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT295467.1	AFIM01000033.206.1753	99.797	1478	0.0	2713	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT299682.1	AFIM01000033.206.1753	99.729	1478	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT299717.1	AFIM01000033.206.1753	99.729	1478	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT320108.1	AFIM01000033.206.1753	99.797	1478	0.0	2713	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT436816.1	AFIM01000033.206.1753	99.594	1478	0.0	2699	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT436823.1	AFIM01000033.206.1753	99.662	1478	0.0	2700	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT436826.1	AFIM01000033.206.1753	99.662	1478	0.0	2702	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT459251.1	AFIM01000033.206.1753	99.729	1478	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT459252.1	AFIM01000033.206.1753	99.526	1478	0.0	2691	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT459269.1	AFIM01000033.206.1753	99.662	1478	0.0	2702	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT459364.1	JN787181.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT459365.1	MT459365.1.1464	100.000	1464	0.0	2704	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT477776.1	AFIM01000033.206.1753	99.662	1478	0.0	2702	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT482705.1	DQ232519.1.1477	99.796	1470	0.0	2699	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT498552.1	AFIM01000033.206.1753	99.662	1478	0.0	2702	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT500684.1	AFIM01000033.206.1753	99.797	1478	0.0	2713	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT512079.1	PQ779990.1.1458	99.656	1452	0.0	2652	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT512098.1	JN787181.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT535860.1	AFIM01000033.206.1753	99.845	1288	0.0	2368	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT535861.1	CP118032.1567698.1569256	99.690	1289	0.0	2357	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
MT545124.1	PQ845660.1.1511	98.700	1461	0.0	2579	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MT573751.1	MT597725.1.1468	99.589	1460	0.0	2660	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573752.1	MT573752.1.1444	100.000	1444	0.0	2667	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573862.1	MT597725.1.1468	99.655	1450	0.0	2649	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT585448.1	MT585448.1.1403	100.000	1403	0.0	2591	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi
MT585451.1	MT585451.1.1420	100.000	1415	0.0	2614	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi
MT585452.1	JN787193.1.1404	99.570	1394	0.0	2540	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
MT597524.1	MT597725.1.1468	99.653	1439	0.0	2627	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597583.1	MT597583.1.1465	100.000	1465	0.0	2706	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597584.1	MT597583.1.1465	100.000	1440	0.0	2660	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597613.1	MT597613.1.1449	100.000	1449	0.0	2676	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597616.1	MT459365.1.1464	99.520	1458	0.0	2651	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597617.1	MT597617.1.1444	100.000	1426	0.0	2634	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi
MT597634.1	MT597725.1.1468	99.519	1456	0.0	2649	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597725.1	MT597725.1.1468	100.000	1468	0.0	2712	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597726.1	MT597725.1.1468	100.000	1468	0.0	2712	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT658564.1	AFIM01000033.206.1753	99.662	1478	0.0	2702	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT665031.1	AFIM01000033.206.1753	99.797	1478	0.0	2713	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT807213.1	JN787171.1.1404	100.000	1349	0.0	2492	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807231.1	MT597617.1.1444	99.926	1359	0.0	2505	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi
MT807232.1	MT597725.1.1468	99.926	1359	0.0	2505	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807287.1	MT905169.1.1408	100.000	1383	0.0	2555	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
MT807380.1	DQ232519.1.1477	100.000	1375	0.0	2540	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807381.1	DQ232519.1.1477	100.000	1364	0.0	2519	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807409.1	DQ232518.1.1477	100.000	1381	0.0	2551	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807410.1	DQ232518.1.1477	100.000	1371	0.0	2532	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807441.1	DQ232519.1.1477	99.924	1317	0.0	2427	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807442.1	JN787171.1.1404	99.927	1372	0.0	2529	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807467.1	JN787181.1.1404	99.780	1362	0.0	2499	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807472.1	DQ232519.1.1477	99.856	1392	0.0	2560	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807495.1	MT597725.1.1468	99.854	1369	0.0	2518	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807562.1	MT905169.1.1408	99.274	1378	0.0	2490	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
MT807563.1	KC569584.1.1426	100.000	1339	0.0	2473	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807578.1	JN787171.1.1404	99.856	1389	0.0	2556	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807630.1	MT905169.1.1408	99.929	1409	0.0	2595	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
MT807631.1	JN787181.1.1404	99.786	1399	0.0	2567	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807632.1	JN787181.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807646.1	JN787181.1.1404	99.855	1380	0.0	2538	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807654.1	MT597583.1.1465	99.644	1403	0.0	2569	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807694.1	MT597725.1.1468	99.929	1409	0.0	2597	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807695.1	MT597725.1.1468	99.929	1405	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807725.1	MT597583.1.1465	99.856	1390	0.0	2556	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807726.1	MT597583.1.1465	99.857	1394	0.0	2564	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807741.1	MT597725.1.1468	99.929	1399	0.0	2579	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807742.1	MT597583.1.1465	99.858	1411	0.0	2595	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807823.1	MT905169.1.1408	99.272	1374	0.0	2483	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
MT807824.1	MT905169.1.1408	99.203	1380	0.0	2488	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
MT807825.1	JN787181.1.1404	99.854	1374	0.0	2527	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807827.1	DQ232519.1.1477	100.000	1370	0.0	2531	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807829.1	DQ232519.1.1477	100.000	1379	0.0	2547	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807830.1	DQ232519.1.1477	100.000	1381	0.0	2551	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807854.1	MT905169.1.1408	99.929	1402	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
MT807855.1	MT905169.1.1408	99.929	1403	0.0	2584	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
MT807874.1	MT597583.1.1465	99.858	1408	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807875.1	MT597583.1.1465	99.858	1405	0.0	2584	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT903068.1	MT459365.1.1464	99.859	1422	0.0	2614	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MW090399.1	MT597725.1.1468	99.930	1424	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MW404394.1	AFIM01000033.206.1753	99.729	1478	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW404398.1	AFIM01000033.206.1753	99.662	1478	0.0	2700	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW404400.1	AFIM01000033.206.1753	99.662	1478	0.0	2702	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW404518.1	AFIM01000033.206.1753	99.729	1478	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
