AY309096.1	MT597583.1.1465	99.586	1448	0.0	2641	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597726.1	MT597725.1.1468	100.000	1468	0.0	2712	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597726.1	MT597583.1.1465	99.723	1442	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597726.1	MT459365.1.1464	99.450	1455	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597726.1	DQ232519.1.1477	99.380	1452	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597726.1	PQ779972.1.1458	99.516	1445	0.0	2628	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT597725.1	MT597725.1.1468	100.000	1468	0.0	2712	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597725.1	MT597583.1.1465	99.723	1442	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597725.1	MT459365.1.1464	99.450	1455	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597725.1	DQ232519.1.1477	99.380	1452	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597725.1	PQ779972.1.1458	99.516	1445	0.0	2628	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT597583.1	MT597583.1.1465	100.000	1465	0.0	2706	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597583.1	DQ232519.1.1477	99.586	1448	0.0	2641	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597583.1	MT597725.1.1468	99.723	1442	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597583.1	AFIM01000033.206.1753	99.448	1448	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT597583.1	JN578465.1.1478	99.448	1448	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT459365.1	MT459365.1.1464	100.000	1464	0.0	2704	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT459365.1	PQ779972.1.1458	99.861	1439	0.0	2645	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT459365.1	DQ232519.1.1477	99.383	1458	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT459365.1	MT597725.1.1468	99.450	1455	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT459365.1	MT597613.1.1449	99.585	1446	0.0	2632	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT545124.1	PQ845660.1.1511	98.700	1461	0.0	2579	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MT545124.1	HM021341.1.1449	98.825	1447	0.0	2569	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
MT545124.1	JN787181.1.1404	99.644	1404	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT545124.1	MT459365.1.1464	98.426	1461	0.0	2562	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT545124.1	CP118032.1567698.1569256	98.685	1445	0.0	2558	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
MT597584.1	MT597583.1.1465	100.000	1440	0.0	2660	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597584.1	MT597725.1.1468	99.724	1450	0.0	2656	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597584.1	DQ232519.1.1477	99.451	1458	0.0	2645	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597584.1	PQ779972.1.1458	99.585	1446	0.0	2636	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT597584.1	AFIM01000033.206.1753	99.314	1458	0.0	2634	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT597634.1	MT597725.1.1468	99.519	1456	0.0	2649	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597634.1	MT597583.1.1465	99.450	1454	0.0	2638	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597634.1	DQ232519.1.1477	99.585	1445	0.0	2634	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597634.1	MT573752.1.1444	99.721	1434	0.0	2625	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597634.1	AFIM01000033.206.1753	99.446	1445	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT573751.1	MT597725.1.1468	99.589	1460	0.0	2660	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573751.1	MT459365.1.1464	99.518	1451	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573751.1	MT597583.1.1465	99.449	1452	0.0	2634	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573751.1	MT573752.1.1444	99.930	1427	0.0	2628	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573751.1	PQ779972.1.1458	99.652	1438	0.0	2628	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT512079.1	PQ779990.1.1458	99.656	1452	0.0	2652	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT512079.1	MT597725.1.1468	99.451	1458	0.0	2645	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT512079.1	MT459365.1.1464	99.517	1448	0.0	2636	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT512079.1	DQ232519.1.1477	99.516	1447	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT512079.1	PQ779972.1.1458	99.447	1447	0.0	2625	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT512098.1	JN787181.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT512098.1	HM021341.1.1449	98.690	1450	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
MT512098.1	PQ845660.1.1511	98.494	1461	0.0	2562	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MT512098.1	CP034543.1435680.1437239	98.285	1458	0.0	2549	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus periodonticum
MT512098.1	JASOLX010000056.3560.5115	98.219	1460	0.0	2543	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lacticaseibacillus paracasei
MT573862.1	MT597725.1.1468	99.655	1450	0.0	2649	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573862.1	MT597583.1.1465	99.653	1440	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573862.1	PQ779972.1.1458	99.516	1446	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT573862.1	DQ232519.1.1477	99.311	1452	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573862.1	PQ779990.1.1458	99.244	1455	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT459364.1	JN787181.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT459364.1	PQ845660.1.1511	98.828	1451	0.0	2573	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MT459364.1	HM021341.1.1449	98.890	1441	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
MT459364.1	CP118032.1567698.1569256	98.553	1451	0.0	2556	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
MT459364.1	JASOLX010000056.3560.5115	98.552	1450	0.0	2555	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lacticaseibacillus paracasei
MT597616.1	MT459365.1.1464	99.520	1458	0.0	2651	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597616.1	MT597725.1.1468	99.723	1442	0.0	2639	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597616.1	MT597583.1.1465	99.791	1437	0.0	2636	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597616.1	DQ232519.1.1477	99.653	1439	0.0	2628	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597616.1	PQ779990.1.1458	99.584	1443	0.0	2628	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
KM052286.1	BNJU01001146.46780.48313	99.030	1444	0.0	2579	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;human saliva metagenome
KM052286.1	FM873680.1.1509	99.022	1432	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
KM052286.1	AFIM01000033.206.1753	98.612	1441	0.0	2547	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
KM052286.1	JASOLX010000056.3560.5115	98.545	1443	0.0	2542	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lacticaseibacillus paracasei
KM052286.1	CP034543.1435680.1437239	98.402	1439	0.0	2531	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus periodonticum
MT597613.1	MT597613.1.1449	100.000	1449	0.0	2676	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597613.1	MT459365.1.1464	99.585	1446	0.0	2632	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597613.1	PQ779972.1.1458	99.721	1435	0.0	2625	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT597613.1	DQ232519.1.1477	99.379	1449	0.0	2621	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597613.1	MT597583.1.1465	99.444	1438	0.0	2608	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
LC258132.1	AFIM01000033.206.1753	100.000	1449	0.0	2676	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
LC258132.1	LC258132.1.1449	100.000	1449	0.0	2676	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
LC258132.1	JN578465.1.1478	100.000	1442	0.0	2663	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
LC258132.1	AF104678.1.1573	99.655	1449	0.0	2658	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
LC258132.1	DQ232519.1.1477	99.724	1449	0.0	2654	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573752.1	MT573752.1.1444	100.000	1444	0.0	2667	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573752.1	MT597725.1.1468	99.721	1432	0.0	2621	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573752.1	MT597583.1.1465	99.650	1430	0.0	2612	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT573752.1	AFIM01000033.206.1753	99.442	1434	0.0	2603	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MT573752.1	JN578465.1.1478	99.442	1434	0.0	2603	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597617.1	MT597617.1.1444	100.000	1426	0.0	2634	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi
MT597617.1	MT597725.1.1468	99.646	1411	0.0	2573	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597617.1	MT597583.1.1465	99.575	1411	0.0	2567	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597617.1	MT573752.1.1444	99.644	1406	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597617.1	JN787193.1.1404	99.644	1404	0.0	2562	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
MT597524.1	MT597725.1.1468	99.653	1439	0.0	2627	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597524.1	MT597583.1.1465	99.790	1429	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597524.1	MT573752.1.1444	99.790	1426	0.0	2615	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597524.1	MT459365.1.1464	99.513	1438	0.0	2615	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT597524.1	AFIM01000033.206.1753	99.650	1429	0.0	2612	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
KJ803946.1	DQ232519.1.1477	99.930	1434	0.0	2643	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KJ803946.1	PQ779990.1.1458	99.861	1437	0.0	2641	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
KJ803946.1	PQ779972.1.1458	99.792	1439	0.0	2641	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
KJ803946.1	MT597583.1.1465	99.722	1439	0.0	2634	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KJ803946.1	AFIM01000033.206.1753	99.791	1434	0.0	2632	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
GU561378.1	DQ232519.1.1477	99.930	1438	0.0	2651	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
GU561378.1	PQ779972.1.1458	99.861	1441	0.0	2649	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
GU561378.1	MT459365.1.1464	99.861	1435	0.0	2638	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
GU561378.1	PQ779990.1.1458	99.653	1440	0.0	2630	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
GU561378.1	AFIM01000033.206.1753	99.652	1438	0.0	2628	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
GU561377.1	PQ779990.1.1458	99.861	1435	0.0	2638	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
GU561377.1	DQ232519.1.1477	99.791	1437	0.0	2636	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
GU561377.1	AFIM01000033.206.1753	99.652	1437	0.0	2625	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
GU561377.1	JN578465.1.1478	99.652	1437	0.0	2625	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
GU561377.1	MT459365.1.1464	99.721	1434	0.0	2625	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
AY691537.1	AFIM01000033.206.1753	99.374	1438	0.0	2608	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
AY691537.1	AF104678.1.1573	99.026	1438	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
AY691537.1	JN578465.1.1478	99.365	1418	0.0	2571	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
AY691537.1	DQ232519.1.1477	99.504	1410	0.0	2567	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
AY691537.1	KC569590.1.1419	99.089	1427	0.0	2556	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
GU907516.1	AFIM01000033.206.1753	98.820	1441	0.0	2562	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
GU907516.1	JN578465.1.1478	98.820	1441	0.0	2562	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
GU907516.1	JASOLX010000056.3560.5115	98.752	1442	0.0	2556	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lacticaseibacillus paracasei
GU907516.1	DQ232519.1.1477	98.681	1441	0.0	2551	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
GU907516.1	FM873680.1.1509	98.680	1439	0.0	2551	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
PQ222928.1	MT905169.1.1408	99.716	1409	0.0	2579	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
PQ222928.1	JN787181.1.1404	99.501	1404	0.0	2555	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PQ222928.1	BNJU01001146.46780.48313	98.607	1436	0.0	2531	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;human saliva metagenome
PQ222928.1	MT459365.1.1464	98.670	1429	0.0	2529	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PQ222928.1	PQ779972.1.1458	98.603	1432	0.0	2527	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MT807632.1	JN787181.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MT807632.1	PQ845660.1.1511	99.024	1435	0.0	2562	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MT807632.1	JASOLX010000056.3560.5115	98.814	1433	0.0	2549	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lacticaseibacillus paracasei
MT807632.1	HM021341.1.1449	98.950	1429	0.0	2549	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
MT807632.1	CP118032.1567698.1569256	98.745	1434	0.0	2545	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
JX678670.1	MT597583.1.1465	99.790	1431	0.0	2627	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX678670.1	MT597725.1.1468	99.790	1431	0.0	2625	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX678670.1	DQ232519.1.1477	99.651	1431	0.0	2615	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX678670.1	MT573752.1.1444	99.790	1426	0.0	2615	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX678670.1	PQ779972.1.1458	99.651	1431	0.0	2615	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MH127521.1	MT459365.1.1464	99.789	1422	0.0	2610	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH127521.1	PQ779972.1.1458	99.719	1423	0.0	2604	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MH127521.1	MT597613.1.1449	99.718	1419	0.0	2597	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH127521.1	MH127522.1.1430	99.578	1423	0.0	2595	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH127521.1	DQ232519.1.1477	99.578	1423	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501223.1	MT597725.1.1468	99.790	1429	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501223.1	AFIM01000033.206.1753	99.720	1430	0.0	2619	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
OR501223.1	JN578465.1.1478	99.720	1430	0.0	2619	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501223.1	MT597583.1.1465	99.720	1430	0.0	2619	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501223.1	DQ232519.1.1477	99.580	1430	0.0	2608	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH127522.1	MH127522.1.1430	100.000	1430	0.0	2641	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH127522.1	MT459365.1.1464	99.367	1421	0.0	2575	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH127522.1	PQ779972.1.1458	99.297	1422	0.0	2569	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
MH127522.1	MT597613.1.1449	99.295	1418	0.0	2562	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
MH127522.1	DQ232519.1.1477	99.156	1422	0.0	2558	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PQ222916.1	MT597583.1.1465	99.860	1426	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
